TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-09-11 00:43:39.528,1.373956,0.0,0.0,1.5798385,1.1892107,0.0,0.0,1.3007436,1.1778433,0.0,0.0,1.2271365,0.99970293,0.0,0.0,0.80527705,0.3911643,0.0,0.0,0.14982519,842.1245,761.53845,1093.5531,823.9927,671.28204,0.2696533203125,-0.01177978515625,0.97821044921875,5.57769775390625,-3.4991455078125,-2.041168212890625,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:40.042,0.84099704,0.0,0.0,0.83661294,0.5424341,0.0,0.0,0.63900614,1.0572401,0.0,0.0,1.0801883,0.9520648,0.0,0.0,0.64597386,0.5173967,0.0,0.0,0.23099056,760.7326,688.20514,85.42124,783.69965,696.26373,0.26983642578125,-0.00518798828125,0.98089599609375,6.766510009765625,-4.32159423828125,-1.906585693359375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:40.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:40.574,0.7271118,0.0,0.0,0.79787916,0.6656943,0.0,0.0,0.7107898,1.0692493,0.0,0.0,1.1268716,0.90539086,0.0,0.0,0.73432624,0.56444615,0.0,0.0,0.25634542,842.9304,925.9341,1302.2711,823.1868,976.7033,0.268310546875,-0.00372314453125,0.974853515625,5.1739501953125,-3.87298583984375,-2.071075439453125,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:40.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:41.083,0.6023238,0.0,0.0,0.6980661,0.7168387,0.0,0.0,0.6944835,1.1041206,0.0,0.0,1.1045327,0.7947797,0.0,0.0,0.7021656,0.5138255,0.0,0.0,0.22447997,799.41394,834.87177,745.42126,808.2784,578.20514,0.26953125,-0.0074462890625,0.980712890625,5.884246826171875,-3.446807861328125,-2.071075439453125,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:41.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:41.602,1.0008088,0.0,0.0,0.61972016,0.9524758,0.0,0.0,0.72774786,1.4493499,0.0,0.0,1.0135734,0.77425295,0.0,0.0,0.7212219,0.3751987,0.0,0.0,0.19600347,753.47986,768.7912,157.14285,771.2088,586.26373,0.3251953125,0.029541015625,0.99542236328125,8.710479736328125,-6.62445068359375,4.299163818359375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:42.142,1.1348206,0.0,0.0,0.43078902,1.0092005,0.0,0.0,0.60560036,1.3638736,0.0,0.0,0.55727917,0.7503788,0.0,0.0,0.48634648,0.15330283,0.0,0.0,0.030647222,748.24176,789.7436,341.68497,770.40295,585.05493,0.22882080078125,0.01373291015625,0.9814453125,3.656158447265625,2.4224853515625,2.46734619140625,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:42.656,1.1875199,0.0,0.0,0.43078902,0.9722056,0.0,0.0,0.60560036,1.3642323,0.0,0.0,0.55727917,0.7903325,0.0,0.0,0.48634648,0.4443647,0.0,0.0,0.030647222,767.98535,780.07324,400.51282,774.83514,511.3187,0.21600341796875,0.01019287109375,0.987548828125,6.02630615234375,-2.325286865234375,-1.734619140625,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:43.168,0.69852006,0.0,0.0,0.38651446,0.4262163,0.0,0.0,0.3694001,0.8169572,0.0,0.0,0.5955528,0.88229144,0.0,0.0,0.5471173,0.46012956,0.0,0.0,0.2093351,740.989,1576.2638,0.0,767.1795,534.68866,0.20526123046875,0.00555419921875,0.99334716796875,5.3533935546875,-3.656158447265625,-3.865509033203125,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:43.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:43.677,0.7452219,0.0,0.0,0.31038874,0.5844133,0.0,0.0,0.42758405,0.9015502,0.0,0.0,0.5955528,0.8142373,0.0,0.0,0.5142583,0.34147188,0.0,0.0,0.1572078,781.28204,182.12454,229.67033,781.28204,660.0,0.1961669921875,-0.00634765625,0.994873046875,5.2337646484375,-3.491668701171875,-1.697235107421875,1,1.0,4.0,2.0,1.0,65.00
2021-09-11 00:43:43.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:44.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:44.225,0.8213147,0.0,0.0,0.27838165,0.6098209,0.0,0.0,0.35889912,0.9619687,0.0,0.0,0.39110014,0.7444786,0.0,0.0,0.54306495,0.18126382,0.0,0.0,0.097939655,847.76556,1620.989,1620.989,836.08057,1171.3187,0.1947021484375,-0.01904296875,0.99432373046875,3.887939453125,-2.82623291015625,-1.158905029296875,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:44.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:44.731,0.84326345,0.0,0.0,0.4713406,0.6164734,0.0,0.0,0.32160175,0.93345314,0.0,0.0,0.31343278,0.63791823,0.0,0.0,0.5546473,0.19730818,0.0,0.0,0.10413225,863.0769,1492.8572,1621.392,828.022,844.94507,0.16357421875,-0.04425048828125,0.99371337890625,4.62066650390625,-3.15521240234375,-8.314208984375,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:45.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:45.248,0.7185928,0.0,0.0,0.55345047,0.565577,0.0,0.0,0.4129964,1.2165667,0.0,0.0,0.69825685,0.80570614,0.0,0.0,0.6340423,0.18828973,0.0,0.0,0.05557845,830.0366,988.7912,697.47253,815.5311,668.46155,0.22393798828125,-0.0740966796875,0.98907470703125,3.48419189453125,-6.811370849609375,-4.306640625,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:45.752,0.51995987,0.0,0.0,0.53541195,0.63510716,0.0,0.0,0.5360783,1.3994676,0.0,0.0,0.72860456,0.8248578,0.0,0.0,0.7994954,0.14133982,0.0,0.0,0.06930531,762.3443,406.55676,583.8461,775.2381,583.0403,0.2030029296875,-0.0518798828125,0.997314453125,6.258087158203125,-6.542205810546875,-0.740203857421875,1,1.0,2.0,4.0,1.0,65.00
2021-09-11 00:43:45.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:46.265,0.53249514,0.0,0.0,0.55240095,0.74569845,0.0,0.0,0.5772123,1.3994676,0.0,0.0,0.72722214,0.83378756,0.0,0.0,0.8545965,0.094304174,0.0,0.0,0.17611164,749.0476,141.8315,131.75824,759.5238,551.6117,0.228515625,-0.02191162109375,0.990234375,8.03009033203125,-5.24871826171875,-0.919647216796875,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:46.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:46.783,0.47294465,0.0,0.0,0.4641029,0.61937314,0.0,0.0,0.41095,1.2975657,0.0,0.0,0.6093636,0.75842077,0.0,0.0,0.89751613,0.17589042,0.0,0.0,0.19237109,784.5055,86.227104,592.71063,780.4762,842.52747,0.24072265625,-0.0224609375,0.98687744140625,6.3702392578125,-5.27862548828125,-2.04864501953125,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:47.298,0.53569204,0.0,0.0,0.40765017,0.4366705,0.0,0.0,0.22832319,1.2035375,0.0,0.0,0.6481031,0.8567325,0.0,0.0,0.7676239,0.2821405,0.0,0.0,0.25387603,836.08057,993.22345,1067.7656,826.0073,1334.1025,0.25347900390625,-0.02490234375,0.9805908203125,6.273040771484375,-6.041259765625,-2.07855224609375,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:47.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:47.811,0.51441526,0.0,0.0,0.25136745,0.035489492,0.0,0.0,0.13438877,0.8777241,0.0,0.0,0.6636359,0.9423487,0.0,0.0,0.7522043,0.35321087,0.0,0.0,0.29734308,810.293,56.007324,18.131868,796.99634,832.4542,0.2672119140625,-0.0238037109375,0.98162841796875,4.68048095703125,-5.1739501953125,-0.157012939453125,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:47.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:48.319,0.6793621,0.0,0.0,0.27881104,0.011553735,0.0,0.0,0.1800017,0.8426313,0.0,0.0,0.6604732,0.9820151,0.0,0.0,0.67476475,0.3956178,0.0,0.0,0.40487936,817.5458,219.19414,650.7326,826.0073,1107.6556,0.22998046875,-0.04632568359375,0.96533203125,4.029998779296875,-0.471038818359375,1.27105712890625,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:48.841,0.8557329,0.0,0.0,0.49510258,-0.06848788,0.0,0.0,0.11326724,0.83132243,0.0,0.0,0.5867396,0.9584154,0.0,0.0,0.7374331,0.42230177,0.0,0.0,0.40915805,767.5824,564.10254,309.0476,788.93774,445.2381,0.26422119140625,-0.01751708984375,0.9884033203125,8.673095703125,-3.297271728515625,-2.7813720703125,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:49.361,0.8557329,0.0,0.0,0.49510258,-0.06848788,0.0,0.0,0.11326724,0.83132243,0.0,0.0,0.5867396,0.9584154,0.0,0.0,0.7374331,0.42230177,0.0,0.0,0.40915805,728.0952,369.8901,0.0,764.7619,382.78387,0.21588134765625,-0.05352783203125,0.98492431640625,3.985137939453125,-4.62066650390625,-6.3104248046875,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:49.870,0.59208435,0.0,0.0,0.75424254,0.46491453,0.0,0.0,0.48214963,1.3660607,0.0,0.0,0.8978149,0.77807075,0.0,0.0,0.61637133,0.32739222,0.0,0.0,0.35945103,748.24176,174.06593,267.94873,778.46155,1077.033,0.26751708984375,-0.03900146484375,0.9830322265625,6.916046142578125,-7.917938232421875,-4.882354736328125,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:50.381,0.6968316,0.0,0.0,0.72859037,0.42976642,0.0,0.0,0.47067282,1.3660607,0.0,0.0,0.899053,0.7275156,0.0,0.0,0.5479746,0.24892697,0.0,0.0,0.30702356,844.94507,436.77655,1393.7362,819.9634,969.85345,0.2645263671875,-0.012451171875,0.9840087890625,7.514190673828125,-1.532745361328125,-6.452484130859375,1,1.0,2.0,4.0,1.0,65.00
2021-09-11 00:43:50.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:50.896,0.7499059,0.0,0.0,0.609245,0.4144384,0.0,0.0,0.44936562,0.74564326,0.0,0.0,0.7034103,0.6727685,0.0,0.0,0.48829487,0.19881386,0.0,0.0,0.3323479,855.82416,1215.238,15.311356,842.1245,1022.6374,0.23114013671875,-0.07452392578125,0.97576904296875,-1.084136962890625,1.712188720703125,-6.407623291015625,1,1.0,2.0,4.0,1.0,65.00
2021-09-11 00:43:51.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:51.428,0.7572009,0.0,0.0,0.61479264,0.5870675,0.0,0.0,0.5680817,0.884382,0.0,0.0,0.5237535,0.72527707,0.0,0.0,0.48827583,0.19734362,0.0,0.0,0.30424568,837.28937,720.0366,740.18317,844.5421,1256.7399,0.25555419921875,-0.0386962890625,0.99090576171875,5.8319091796875,-4.254302978515625,-2.452392578125,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:51.936,0.61954486,0.0,0.0,0.4969455,0.61486745,0.0,0.0,0.51670665,0.9241291,0.0,0.0,0.61226225,0.8484277,0.0,0.0,0.46642396,0.2700923,0.0,0.0,0.30020383,751.8681,873.5531,571.75824,805.05493,598.3516,0.2554931640625,-0.0357666015625,0.98016357421875,7.955322265625,-2.6617431640625,-0.538330078125,1,1.0,2.0,4.0,1.0,65.00
2021-09-11 00:43:52.464,0.6024848,0.0,0.0,0.36546305,0.6427169,0.0,0.0,0.51161945,1.0529796,0.0,0.0,0.88474506,0.86314684,0.0,0.0,0.48861706,0.30173656,0.0,0.0,0.23792143,759.92676,558.0586,0.0,771.2088,495.6044,0.25555419921875,-0.03387451171875,0.98016357421875,5.99639892578125,-3.12530517578125,-2.4224853515625,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:52.977,0.56841093,0.0,0.0,0.26668578,0.4309186,0.0,0.0,0.39271435,0.99179286,0.0,0.0,0.8847856,0.822892,0.0,0.0,0.50661033,0.32224306,0.0,0.0,0.19512664,785.7143,930.7692,735.7509,788.93774,486.337,0.2569580078125,-0.03326416015625,0.97576904296875,4.8748779296875,-3.57391357421875,-1.682281494140625,1,1.0,2.0,4.0,1.0,65.00
2021-09-11 00:43:53.497,0.5395144,0.0,0.0,0.22064595,0.37391776,0.0,0.0,0.3825969,0.934308,0.0,0.0,0.87244236,0.73027956,0.0,0.0,0.61722875,0.27472612,0.0,0.0,0.122977525,803.8461,638.24176,1203.956,799.41394,813.5165,0.23974609375,-0.03289794921875,0.983154296875,5.196380615234375,-3.476715087890625,-2.16827392578125,1,1.0,4.0,4.0,1.0,65.00
2021-09-11 00:43:54.009,0.21871819,0.0,0.0,0.17951535,0.31324288,0.0,0.0,0.38933453,0.9043482,0.0,0.0,0.9513778,0.711191,0.0,0.0,0.65686554,0.26853272,0.0,0.0,0.0997646,841.7216,794.9817,1607.2894,832.4542,1146.337,0.240234375,-0.0311279296875,0.98492431640625,5.7720947265625,-3.940277099609375,-2.235565185546875,1,1.0,4.0,4.0,1.0,70.00
2021-09-11 00:43:54.530,0.15544465,0.0,0.0,0.09834362,0.21805157,0.0,0.0,0.3349189,0.8431894,0.0,0.0,0.8753165,0.66988975,0.0,0.0,0.59490985,0.23184575,0.0,0.0,0.15141322,849.7802,1097.9854,1390.5128,840.10986,843.3333,0.25152587890625,-0.03033447265625,0.9881591796875,6.302947998046875,-5.21881103515625,-1.263580322265625,1,1.0,2.0,4.0,1.0,70.00
2021-09-11 00:43:55.047,0.26855227,0.0,0.0,0.36862502,0.22369127,0.0,0.0,0.39008915,0.89757675,0.0,0.0,0.83522344,0.72760254,0.0,0.0,0.5206355,0.34399235,0.0,0.0,0.20010793,806.6667,774.43225,682.1612,812.3077,710.3663,0.274658203125,-0.0235595703125,0.97698974609375,6.661834716796875,-6.47491455078125,-1.33087158203125,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:55.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:55.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:55.552,0.48488,0.0,0.0,0.65134066,0.13541232,0.0,0.0,0.749923,1.3500624,0.0,0.0,1.3385218,0.9168801,0.0,0.0,0.5296699,0.52262646,0.0,0.0,0.30355424,770.80585,777.6557,227.25275,774.83514,469.4139,0.2752685546875,-0.0257568359375,0.9742431640625,6.018829345703125,-3.940277099609375,-2.19818115234375,1,1.0,2.0,4.0,1.0,70.00
2021-09-11 00:43:56.080,0.89429677,0.0,0.0,1.0328304,0.5892697,0.0,0.0,1.1134732,1.414953,0.0,0.0,1.4268377,0.9503662,0.0,0.0,0.58268684,0.5607144,0.0,0.0,0.3798417,743.8095,746.63007,261.50183,751.8681,416.63004,0.278564453125,-0.02581787109375,0.9779052734375,5.824432373046875,-3.72344970703125,-1.652374267578125,1,1.0,2.0,4.0,1.0,70.00
2021-09-11 00:43:56.597,1.0209166,0.0,0.0,1.2222458,0.9199657,0.0,0.0,1.2773829,1.414953,0.0,0.0,1.4478818,0.9228043,0.0,0.0,0.6400391,0.5388246,0.0,0.0,0.41531855,807.8755,419.8535,790.54944,800.2198,780.87915,0.30706787109375,-0.032470703125,0.967529296875,11.08062744140625,-10.220794677734375,8.919830322265625,1,1.0,2.0,4.0,1.0,70.00
2021-09-11 00:43:57.130,1.1366854,0.0,0.0,1.3697839,1.1215535,0.0,0.0,1.313003,1.3411698,0.0,0.0,1.364227,0.6869179,0.0,0.0,0.62434745,0.28309888,0.0,0.0,0.2991377,757.1062,721.2454,132.5641,765.9707,308.64468,0.33782958984375,-0.03839111328125,0.9530029296875,5.600128173828125,-5.06927490234375,-2.444915771484375,1,1.0,2.0,4.0,1.0,70.00
2021-09-11 00:43:57.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:57.685,1.065106,0.0,0.0,1.4042015,1.255386,0.0,0.0,1.2396352,0.99204516,0.0,0.0,1.1615906,0.62121224,0.0,0.0,0.684833,0.2377857,0.0,0.0,0.19288927,784.10254,498.4249,630.989,759.12085,648.315,0.349853515625,-0.0396728515625,0.95404052734375,5.734710693359375,-4.254302978515625,-1.7645263671875,1,1.0,2.0,4.0,1.0,70.00
